Price,Adj Close,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,,
2023-10-03,188.24310302734375,199.5500030517578,200.0,196.89999389648438,198.75,10830728
2023-10-04,187.72425842285156,199.0,199.39999389648438,195.39999389648438,198.89999389648438,14120040
2023-10-05,185.4602508544922,196.60000610351562,199.5,195.35000610351562,199.5,14575590
2023-10-06,185.88475036621094,197.0500030517578,197.4499969482422,194.85000610351562,197.0,12857229
2023-10-09,185.1300811767578,196.25,196.89999389648438,193.75,196.5,7853369
2023-10-10,186.73373413085938,197.9499969482422,198.5500030517578,195.6999969482422,196.25,7440527
2023-10-11,187.25257873535156,198.5,199.14999389648438,197.35000610351562,197.35000610351562,10031916
2023-10-12,189.37509155273438,200.75,202.0,197.35000610351562,197.35000610351562,21872719
2023-10-13,190.3656005859375,201.8000030517578,202.39999389648438,199.3000030517578,200.4499969482422,13105921
2023-10-16,191.54478454589844,203.0500030517578,203.85000610351562,200.10000610351562,200.3000030517578,18336656
2023-10-17,195.41244506835938,207.14999389648438,209.0,202.60000610351562,203.5500030517578,19378328
2023-10-18,194.79928588867188,206.5,208.4499969482422,204.0,208.4499969482422,14923328
2023-10-19,194.1389617919922,205.8000030517578,207.39999389648438,202.1999969482422,204.0,13192888
2023-10-20,191.3561248779297,202.85000610351562,205.1999969482422,200.89999389648438,205.1999969482422,22081120
2023-10-23,188.4317626953125,199.75,205.14999389648438,199.0,202.0,6988219
2023-10-25,188.19590759277344,199.5,200.4499969482422,197.8000030517578,199.0,16817158
2023-10-26,187.67709350585938,198.9499969482422,200.0,196.3000030517578,198.75,11070090
2023-10-27,189.5637664794922,200.9499969482422,201.8000030517578,199.14999389648438,199.25,9995487
2023-10-30,189.4694366455078,200.85000610351562,202.1999969482422,197.64999389648438,200.9499969482422,7679981
2023-10-31,190.6957550048828,202.14999389648438,202.9499969482422,200.5500030517578,201.5,7474770
2023-11-01,189.5637664794922,200.9499969482422,202.35000610351562,200.5,202.35000610351562,5598615
2023-11-02,191.59193420410156,203.10000610351562,203.64999389648438,200.89999389648438,201.75,12924797
2023-11-03,192.81829833984375,204.39999389648438,206.5,203.10000610351562,203.39999389648438,8684015
2023-11-06,196.40296936035156,208.1999969482422,208.9499969482422,204.9499969482422,205.0,9804415
2023-11-07,196.2143096923828,208.0,209.10000610351562,205.75,208.1999969482422,10730361
2023-11-08,195.2709503173828,207.0,209.60000610351562,206.64999389648438,209.0,7435543
2023-11-09,197.9123077392578,209.8000030517578,210.5,206.10000610351562,207.3000030517578,13777877
2023-11-10,199.18582153320312,211.14999389648438,213.0,209.60000610351562,210.5,12066023
2023-11-13,200.27066040039062,212.3000030517578,215.10000610351562,210.6999969482422,212.0,11352269
2023-11-15,198.2424774169922,210.14999389648438,215.0,209.8000030517578,215.0,19182861
2023-11-16,199.252197265625,207.1999969482422,208.85000610351562,205.6999969482422,206.6999969482422,27533260
2023-11-17,201.46397399902344,209.5,210.6999969482422,206.89999389648438,207.6999969482422,16705395
2023-11-20,201.27163696289062,209.3000030517578,211.1999969482422,208.85000610351562,210.10000610351562,11156900
2023-11-21,200.93507385253906,208.9499969482422,210.14999389648438,207.9499969482422,210.0,9608081
2023-11-22,203.48342895507812,211.60000610351562,212.60000610351562,208.1999969482422,208.1999969482422,13079580
2023-11-23,202.8102569580078,210.89999389648438,213.10000610351562,209.25,212.0500030517578,11382709
2023-11-24,202.37753295898438,210.4499969482422,212.10000610351562,209.5,211.3000030517578,7250200
2023-11-28,202.1371307373047,210.1999969482422,214.4499969482422,209.5,214.4499969482422,15629209
2023-11-29,202.9545135498047,211.0500030517578,211.4499969482422,209.10000610351562,210.3000030517578,10062023
