Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS
Date,,,,,,
2023-10-03,1560.0657958984375,1561.050048828125,1564.199951171875,1527.0,1530.25,1083086
2023-10-04,1531.583740234375,1532.550048828125,1555.8499755859375,1521.1500244140625,1555.0,1614123
2023-10-05,1541.5775146484375,1542.550048828125,1556.0,1532.300048828125,1540.0,1153064
2023-10-06,1633.619384765625,1634.6500244140625,1640.699951171875,1551.050048828125,1559.3499755859375,7384628
2023-10-09,1620.5277099609375,1621.550048828125,1628.0,1606.5999755859375,1617.1500244140625,1712235
2023-10-10,1632.0703125,1633.0999755859375,1643.949951171875,1617.0,1630.0,1453653
2023-10-11,1635.5181884765625,1636.550048828125,1650.949951171875,1633.5,1641.4000244140625,952433
2023-10-12,1633.769287109375,1634.800048828125,1642.949951171875,1622.8499755859375,1637.0,1052767
2023-10-13,1645.511962890625,1646.550048828125,1649.0,1620.0,1631.0,1212989
2023-10-16,1641.314453125,1642.3499755859375,1649.4000244140625,1630.4000244140625,1644.0,859548
2023-10-17,1656.6048583984375,1657.6500244140625,1676.75,1645.550048828125,1649.9000244140625,1689224
2023-10-18,1627.17333984375,1628.199951171875,1665.0,1622.050048828125,1665.0,1230439
2023-10-19,1633.71923828125,1634.75,1642.949951171875,1597.4000244140625,1625.0,1429935
2023-10-20,1634.0191650390625,1635.050048828125,1639.75,1615.0,1627.800048828125,1191783
2023-10-23,1612.1329345703125,1613.1500244140625,1651.699951171875,1605.5,1627.0,1093182
2023-10-25,1610.4339599609375,1611.449951171875,1630.0,1598.8499755859375,1612.9000244140625,1490405
2023-10-26,1559.0164794921875,1560.0,1608.4000244140625,1552.0,1590.0,1780025
2023-10-27,1565.412353515625,1566.4000244140625,1593.25,1551.3499755859375,1575.5999755859375,2003579
2023-10-30,1560.11572265625,1561.0999755859375,1571.0999755859375,1528.0,1568.9000244140625,850025
2023-10-31,1568.5604248046875,1569.550048828125,1581.449951171875,1552.4000244140625,1552.4000244140625,1592788
2023-11-01,1571.8582763671875,1572.8499755859375,1580.0,1565.0,1574.9000244140625,770557
2023-11-02,1574.6065673828125,1575.5999755859375,1592.5999755859375,1566.0999755859375,1587.699951171875,1020303
2023-11-03,1535.1815185546875,1536.1500244140625,1593.6500244140625,1527.9000244140625,1584.25,2519096
2023-11-06,1563.4136962890625,1564.4000244140625,1566.0,1540.0,1547.0,917415
2023-11-07,1568.810302734375,1569.800048828125,1607.800048828125,1550.0,1602.0,2532282
2023-11-08,1574.506591796875,1575.5,1579.949951171875,1559.199951171875,1576.0,831310
2023-11-09,1581.25244140625,1582.25,1589.0,1569.0,1575.0,1108425
2023-11-10,1594.9937744140625,1596.0,1598.800048828125,1572.6500244140625,1581.0,672720
2023-11-13,1584.200439453125,1585.199951171875,1597.949951171875,1568.699951171875,1594.5999755859375,853825
2023-11-15,1586.0494384765625,1587.050048828125,1615.0,1579.949951171875,1600.0,1684967
2023-11-16,1619.628173828125,1620.6500244140625,1628.0,1539.050048828125,1561.050048828125,3213352
2023-11-17,1614.8812255859375,1615.9000244140625,1620.6500244140625,1581.5999755859375,1593.050048828125,1783393
2023-11-20,1592.795166015625,1593.800048828125,1616.550048828125,1586.1500244140625,1611.9000244140625,1256179
2023-11-21,1609.3846435546875,1610.4000244140625,1616.449951171875,1593.5999755859375,1593.800048828125,1714833
2023-11-22,1622.8760986328125,1623.9000244140625,1626.0,1602.5,1610.0,807316
2023-11-23,1622.926025390625,1623.949951171875,1636.8499755859375,1620.199951171875,1623.9000244140625,695592
2023-11-24,1616.2303466796875,1617.25,1628.949951171875,1612.0,1624.449951171875,625345
2023-11-28,1653.35693359375,1654.4000244140625,1657.0,1617.5,1617.5,1564478
2023-11-29,1652.45751953125,1653.5,1665.0,1649.0,1660.0,746796
