Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Date,,,,,,
2023-10-03,865.929931640625,871.9000244140625,879.5499877929688,864.0999755859375,870.0,1183376
2023-10-04,858.828857421875,864.75,869.8499755859375,855.0,867.0,623081
2023-10-05,854.31005859375,860.2000122070312,869.25,857.5,866.0499877929688,749977
2023-10-06,868.7604370117188,874.75,877.5,861.0,861.0,960117
2023-10-09,874.6200561523438,880.6500244140625,883.8499755859375,866.7999877929688,868.0,1200788
2023-10-10,882.66455078125,888.75,892.4000244140625,881.75,885.0,870512
2023-10-11,882.3169555664062,888.4000244140625,897.2000122070312,886.2000122070312,895.0,1062565
2023-10-12,886.2398681640625,892.3499755859375,894.1500244140625,883.2000122070312,888.9000244140625,775364
2023-10-13,907.0960693359375,913.3499755859375,918.0,888.8499755859375,890.25,5120134
2023-10-16,902.3786010742188,908.5999755859375,917.7999877929688,906.0499877929688,917.7999877929688,1524935
2023-10-17,901.6337280273438,907.8499755859375,928.0,905.1500244140625,912.0499877929688,3228492
2023-10-18,889.5669555664062,895.7000122070312,915.0,892.0999755859375,912.4500122070312,1218914
2023-10-19,889.26904296875,895.4000244140625,900.4000244140625,879.0499877929688,896.0,1430475
2023-10-20,892.7947387695312,898.9500122070312,901.7999877929688,888.6500244140625,891.9500122070312,2295312
2023-10-23,877.05322265625,883.0999755859375,906.0499877929688,880.25,898.75,973113
2023-10-25,883.906005859375,890.0,894.4500122070312,882.3499755859375,883.2999877929688,1531972
2023-10-26,874.322021484375,880.3499755859375,886.9500122070312,872.0,883.25,1966650
2023-10-27,884.9984130859375,891.0999755859375,894.5,876.0,880.0,797507
2023-10-30,887.431640625,893.5499877929688,896.0,880.2000122070312,886.0,1147541
2023-10-31,894.3341064453125,900.5,903.4000244140625,892.0,899.5,1082510
2023-11-01,896.9660034179688,903.1500244140625,920.0,895.7000122070312,906.0,2678745
2023-11-02,905.010498046875,911.25,917.7000122070312,903.5499877929688,910.1500244140625,1082513
2023-11-03,907.4437255859375,913.7000122070312,919.2999877929688,911.25,912.0,901911
2023-11-06,912.35986328125,918.6500244140625,923.7000122070312,916.0,916.75,742374
2023-11-07,915.7365112304688,922.0499877929688,923.7000122070312,913.0,920.0,819721
2023-11-08,910.02587890625,916.2999877929688,929.4500122070312,914.1500244140625,922.5,1090425
2023-11-09,896.66796875,902.8499755859375,918.9500122070312,898.3499755859375,916.2999877929688,3194352
2023-11-10,906.4505615234375,912.7000122070312,916.8499755859375,896.5,902.8499755859375,3846444
2023-11-13,910.274169921875,916.5499877929688,920.4500122070312,907.0999755859375,914.0,904887
2023-11-15,923.2348022460938,929.5999755859375,932.0,916.3499755859375,921.4000244140625,1564164
2023-11-16,913.750244140625,920.0499877929688,933.0,918.0,933.0,1315309
2023-11-17,924.4762573242188,930.8499755859375,934.0,921.0,922.0,961365
2023-11-20,924.4762573242188,930.8499755859375,940.8499755859375,928.2000122070312,935.5,1169030
2023-11-21,921.3478393554688,927.7000122070312,931.5,906.0,906.0,804344
2023-11-22,921.8941040039062,928.25,939.7999877929688,922.25,931.4500122070312,885449
2023-11-23,926.611572265625,933.0,937.7000122070312,927.0,929.1500244140625,907511
2023-11-24,920.5533447265625,926.9000244140625,936.8499755859375,924.0,934.7000122070312,521207
2023-11-28,925.4694213867188,931.8499755859375,934.9500122070312,924.75,925.0,904835
2023-11-29,927.1577758789062,933.5499877929688,937.9000244140625,930.0,934.9500122070312,1047897
