Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS
Date,,,,,,
2023-10-03,3314.67333984375,3351.39990234375,3434.949951171875,3302.89990234375,3426.89990234375,1354075
2023-10-04,3363.630859375,3400.89990234375,3408.949951171875,3323.75,3350.0,566983
2023-10-05,3405.86328125,3443.60009765625,3453.89990234375,3387.050048828125,3405.5,394665
2023-10-06,3412.588623046875,3450.39990234375,3464.449951171875,3438.35009765625,3443.60009765625,249258
2023-10-09,3407.84130859375,3445.60009765625,3476.0,3401.0,3420.199951171875,471285
2023-10-10,3420.84716796875,3458.75,3474.0,3449.050048828125,3450.449951171875,206646
2023-10-11,3448.39208984375,3486.60009765625,3494.10009765625,3461.39990234375,3482.0,343468
2023-10-12,3455.90869140625,3494.199951171875,3534.949951171875,3476.449951171875,3490.0,644992
2023-10-13,3438.3037109375,3476.39990234375,3500.0,3441.0,3481.0,280442
2023-10-16,3448.39208984375,3486.60009765625,3503.0,3462.10009765625,3462.10009765625,147663
2023-10-17,3462.48583984375,3500.85009765625,3522.800048828125,3487.0,3505.0,260333
2023-10-18,3457.787841796875,3496.10009765625,3546.85009765625,3482.10009765625,3500.85009765625,368551
2023-10-19,3462.831787109375,3501.199951171875,3534.0,3460.35009765625,3480.0,353664
2023-10-20,3442.75439453125,3480.89990234375,3500.14990234375,3465.60009765625,3500.0,216268
2023-10-23,3408.5830078125,3446.35009765625,3492.89990234375,3425.85009765625,3467.10009765625,211293
2023-10-25,3347.311767578125,3384.39990234375,3446.25,3368.800048828125,3435.10009765625,354128
2023-10-26,3290.343017578125,3326.800048828125,3375.0,3310.0,3370.0,428619
2023-10-27,3357.6474609375,3394.85009765625,3410.0,3326.800048828125,3326.800048828125,293097
2023-10-30,3320.85498046875,3357.64990234375,3426.0,3336.199951171875,3403.0,257392
2023-10-31,3259.435546875,3295.550048828125,3367.0,3287.199951171875,3366.550048828125,409346
2023-11-01,3246.28125,3282.25,3315.10009765625,3275.0,3309.800048828125,325630
2023-11-02,3301.717041015625,3338.300048828125,3345.0,3284.199951171875,3285.0,493381
2023-11-03,3390.43408203125,3428.0,3458.14990234375,3353.0,3360.0,568463
2023-11-06,3472.47509765625,3510.949951171875,3543.449951171875,3437.449951171875,3454.89990234375,722080
2023-11-07,3470.595947265625,3509.050048828125,3538.949951171875,3480.10009765625,3480.10009765625,335436
2023-11-08,3511.393798828125,3550.300048828125,3565.0,3505.85009765625,3510.0,393482
2023-11-09,3503.085693359375,3541.89990234375,3596.39990234375,3526.10009765625,3545.300048828125,538782
2023-11-10,3501.948486328125,3540.75,3565.0,3502.10009765625,3540.0,259237
2023-11-13,3605.45166015625,3645.39990234375,3675.0,3586.0,3590.0,875885
2023-11-15,3806.128173828125,3848.300048828125,3860.0,3672.10009765625,3689.0,1914550
2023-11-16,3794.704833984375,3836.75,3873.0,3813.14990234375,3848.050048828125,755583
2023-11-17,3822.94189453125,3865.300048828125,3898.0,3816.89990234375,3824.89990234375,476357
2023-11-20,3804.29833984375,3846.449951171875,3898.89990234375,3824.0,3850.550048828125,249897
2023-11-21,3802.072998046875,3844.199951171875,3865.60009765625,3826.050048828125,3865.0,260475
2023-11-22,3791.787109375,3833.800048828125,3854.39990234375,3805.0,3830.10009765625,286194
2023-11-23,3841.2392578125,3883.800048828125,3915.0,3833.0,3836.550048828125,764501
2023-11-24,3806.8701171875,3849.050048828125,3920.0,3842.050048828125,3895.699951171875,266314
2023-11-28,3784.764892578125,3826.699951171875,3892.14990234375,3777.75,3855.949951171875,505274
2023-11-29,3770.47314453125,3812.25,3852.0,3791.0,3852.0,414180
