Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,,
2023-10-03,171.0920867919922,184.60000610351562,189.3000030517578,183.64999389648438,189.3000030517578,22118500
2023-10-04,169.37745666503906,182.75,184.60000610351562,182.10000610351562,184.4499969482422,9360058
2023-10-05,168.86770629882812,182.1999969482422,184.0,181.0,181.25,11128340
2023-10-06,168.17257690429688,181.4499969482422,183.5,180.60000610351562,183.5,5759904
2023-10-09,168.404296875,181.6999969482422,184.6999969482422,181.25,182.89999389648438,14622727
2023-10-10,170.07257080078125,183.5,184.5,182.0500030517578,182.3000030517578,11819690
2023-10-11,169.8408660888672,183.25,184.6999969482422,182.75,184.39999389648438,8499601
2023-10-12,170.9530487060547,184.4499969482422,184.85000610351562,183.0,183.1999969482422,8677885
2023-10-13,171.37013244628906,184.89999389648438,186.25,184.0500030517578,184.5,7435899
2023-10-16,172.89938354492188,186.5500030517578,188.1999969482422,186.25,187.9499969482422,12376549
2023-10-17,172.621337890625,186.25,187.0500030517578,185.5500030517578,187.0,4381065
2023-10-18,173.27011108398438,186.9499969482422,188.0500030517578,186.0500030517578,188.0,10181113
2023-10-19,172.66769409179688,186.3000030517578,186.64999389648438,185.0500030517578,186.0,9148124
2023-10-20,172.5749969482422,186.1999969482422,187.3000030517578,185.14999389648438,187.0,7912216
2023-10-23,171.32379150390625,184.85000610351562,185.9499969482422,184.1999969482422,185.9499969482422,4723090
2023-10-25,170.86038208007812,184.35000610351562,185.85000610351562,183.0,184.85000610351562,6812004
2023-10-26,167.66281127929688,180.89999389648438,184.14999389648438,179.89999389648438,183.5,8474867
2023-10-27,171.23110961914062,184.75,185.8000030517578,180.3000030517578,181.0,6422123
2023-10-30,174.98475646972656,188.8000030517578,189.1999969482422,184.60000610351562,185.0,7352638
2023-10-31,172.52865600585938,186.14999389648438,189.8000030517578,184.1999969482422,189.1999969482422,9404675
2023-11-01,173.03842163085938,186.6999969482422,188.8000030517578,185.0500030517578,186.14999389648438,9167869
2023-11-02,172.5749969482422,186.1999969482422,187.64999389648438,185.75,187.0,11471209
2023-11-03,176.09695434570312,190.0,190.64999389648438,185.8000030517578,186.64999389648438,7464912
2023-11-06,179.1554718017578,193.3000030517578,194.1999969482422,189.5500030517578,190.1999969482422,8962124
2023-11-07,179.06277465820312,193.1999969482422,198.0,192.35000610351562,193.39999389648438,13921916
2023-11-08,181.0554656982422,195.35000610351562,196.5500030517578,192.3000030517578,193.6999969482422,10186886
2023-11-09,178.599365234375,192.6999969482422,196.6999969482422,192.1999969482422,196.5,5303833
2023-11-10,181.56520080566406,195.89999389648438,196.5,192.6999969482422,192.6999969482422,6025889
2023-11-13,181.4725341796875,195.8000030517578,197.3000030517578,194.10000610351562,195.89999389648438,11181086
2023-11-15,184.9017791748047,199.5,203.0,197.64999389648438,198.5,19769385
2023-11-16,187.03350830078125,201.8000030517578,203.39999389648438,201.0,202.5,18629240
2023-11-17,181.98228454589844,196.35000610351562,201.25,195.5500030517578,200.85000610351562,13199928
2023-11-20,183.37252807617188,197.85000610351562,198.5,197.0,198.0,6423265
2023-11-21,182.51341247558594,191.1999969482422,193.9499969482422,191.0,193.0,10720353
2023-11-22,182.32249450683594,191.0,191.85000610351562,189.75,191.1999969482422,7538825
2023-11-23,181.98837280273438,190.64999389648438,191.75,189.60000610351562,191.0,6541617
2023-11-24,180.2701873779297,188.85000610351562,191.85000610351562,188.14999389648438,190.85000610351562,5751331
2023-11-28,185.13845825195312,193.9499969482422,194.4499969482422,188.39999389648438,188.85000610351562,9277764
2023-11-29,183.2770538330078,192.0,195.5,191.6999969482422,195.5,8791333
