Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,,
2023-10-03,1151.2337646484375,1159.074951171875,1167.800048828125,1158.0,1164.9749755859375,8859056
2023-10-04,1149.247314453125,1157.074951171875,1159.5,1147.550048828125,1154.5,10286386
2023-10-05,1149.22265625,1157.050048828125,1164.699951171875,1154.5,1159.625,10953682
2023-10-06,1151.1593017578125,1159.0,1162.4000244140625,1156.0250244140625,1158.5250244140625,5431026
2023-10-09,1141.3511962890625,1149.125,1155.9749755859375,1147.5,1154.050048828125,7576878
2023-10-10,1146.3917236328125,1154.199951171875,1158.949951171875,1151.875,1153.2750244140625,10236032
2023-10-11,1164.5928955078125,1172.5250244140625,1174.8499755859375,1156.5,1157.2249755859375,9814118
2023-10-12,1166.7530517578125,1174.699951171875,1179.675048828125,1169.074951171875,1171.925048828125,12554450
2023-10-13,1166.7034912109375,1174.6500244140625,1178.75,1164.574951171875,1170.0,10150316
2023-10-16,1164.0963134765625,1172.0250244140625,1177.2750244140625,1168.0,1172.5,5929036
2023-10-17,1169.6583251953125,1177.625,1179.8499755859375,1170.6500244140625,1178.0,7928180
2023-10-18,1154.1390380859375,1162.0,1183.5,1160.5,1177.625,8918320
2023-10-19,1145.2744140625,1153.074951171875,1160.9000244140625,1150.5,1156.0,12032556
2023-10-20,1141.7733154296875,1149.550048828125,1157.3499755859375,1148.1500244140625,1150.0,8913312
2023-10-23,1123.9447021484375,1131.5999755859375,1153.125,1127.625,1145.0,7853962
2023-10-25,1121.33740234375,1128.9749755859375,1140.5999755859375,1121.5,1125.0250244140625,11620688
2023-10-26,1105.7188720703125,1113.25,1129.0,1110.1500244140625,1125.5,15222534
2023-10-27,1125.2359619140625,1132.9000244140625,1136.75,1117.9749755859375,1120.0,11771084
2023-10-30,1148.427978515625,1156.25,1162.5,1134.9749755859375,1137.0,16813304
2023-10-31,1136.211181640625,1143.949951171875,1164.0,1141.449951171875,1164.0,12808438
2023-11-01,1140.928955078125,1148.699951171875,1158.75,1137.5999755859375,1144.574951171875,10309190
2023-11-02,1152.2518310546875,1160.0999755859375,1162.1500244140625,1153.9749755859375,1156.9749755859375,10562104
2023-11-03,1152.0035400390625,1159.8499755859375,1167.4749755859375,1157.875,1163.5999755859375,8850156
2023-11-06,1161.58837890625,1169.5,1170.0,1162.800048828125,1166.1500244140625,10647304
2023-11-07,1154.039794921875,1161.9000244140625,1169.550048828125,1159.7750244140625,1167.0250244140625,6960204
2023-11-08,1160.0487060546875,1167.949951171875,1170.5,1160.875,1166.0,7884494
2023-11-09,1147.4595947265625,1155.2750244140625,1167.949951171875,1152.0999755859375,1167.925048828125,14513610
2023-11-10,1149.6197509765625,1157.449951171875,1158.175048828125,1149.0250244140625,1152.7750244140625,7734954
2023-11-13,1149.470947265625,1157.300048828125,1162.300048828125,1155.8499755859375,1161.449951171875,3854810
2023-11-15,1170.2542724609375,1178.2249755859375,1180.9749755859375,1163.5,1170.0,12220648
2023-11-16,1172.3648681640625,1180.3499755859375,1187.074951171875,1173.4749755859375,1175.550048828125,13134910
2023-11-17,1169.807373046875,1177.7750244140625,1186.625,1176.0250244140625,1176.449951171875,7758634
2023-11-20,1166.7283935546875,1174.675048828125,1179.199951171875,1168.199951171875,1174.2750244140625,4490186
2023-11-21,1181.4033203125,1189.449951171875,1194.0,1180.0999755859375,1183.0,8214450
2023-11-22,1186.0218505859375,1194.0999755859375,1197.2249755859375,1186.0999755859375,1187.5,8534814
2023-11-23,1189.647216796875,1197.75,1200.0,1194.0999755859375,1194.0999755859375,8531542
2023-11-24,1188.8525390625,1196.949951171875,1201.300048828125,1195.5250244140625,1195.800048828125,6749486
2023-11-28,1189.100830078125,1197.199951171875,1199.8499755859375,1187.625,1196.949951171875,13792174
2023-11-29,1192.2296142578125,1200.3499755859375,1205.9749755859375,1199.0250244140625,1204.0,12531306
